team_id,game_date,athlete_id,team_display_name
19,2024-09-03,"[4282173, 4433402, 4433405, 2566186, 3058908, 2566453, 3142086, 2998927, 3058902, 4281190]",Chicago Sky
19,2024-09-06,"[4282173, 4433402, 4433405, 3058908, 4280892, 2566453, 3142086, 2566186, 2998927, 3058902, 4281190]",Chicago Sky
19,2024-09-08,"[2566453, 4282173, 4433405, 3058908, 4280892, 3142086, 2566186, 3058902, 4281190, 4433402, 2566081, 2998927]",Chicago Sky
19,2024-09-11,"[2566453, 4282173, 4433405, 3058908, 4280892, 3058888, 3142086, 2566186, 2998927, 4281190, 4433402, 2566081, 3058902]",Chicago Sky
19,2024-09-13,"[2566453, 4282173, 4433405, 3058908, 4280892, 3058888, 3142086, 2566186, 2998927, 4281190, 4433402, 2566081, 3058902]",Chicago Sky
19,2024-09-15,"[4282173, 4433405, 2566186, 3058908, 4280892, 2566453, 2998927, 4281190, 3058888, 3142086, 4433402, 2566081, 3058902]",Chicago Sky
19,2024-09-17,"[2566453, 3142086, 4282173, 2566186, 3058908, 3058888, 2998927, 4281190]",Chicago Sky
19,2024-09-19,"[2566453, 3142086, 4282173, 2566186, 3058908, 3058888, 2998927, 4281190, 4433402, 2566081, 4433405, 3058902, 4280892]",Chicago Sky
19,2025-05-17,"[4433402, 4433405, 981, 3142327, 3146151, 4282173, 4433424, 2566081, 2566186, 3102133, 4433412, 2998927]",Chicago Sky
19,2025-05-22,"[4433402, 4433405, 981, 3142327, 3146151, 4282173, 4433424, 2566081, 2566186, 3102133, 4433412, 2998927]",Chicago Sky
19,2025-05-25,"[4433402, 4433405, 981, 3142327, 3146151, 4282173, 2566081, 2566186, 3102133, 4433424]",Chicago Sky
19,2025-05-27,"[4433402, 4433405, 981, 3142327, 3146151, 4282173, 2566081, 2566186, 3102133, 4433424, 2998927, 4433412]",Chicago Sky
19,2025-05-29,"[4433402, 4433405, 981, 3142327, 3146151, 4282173, 2566081, 2566186, 3102133, 4433412, 4433424, 2998927]",Chicago Sky
19,2025-05-31,"[4433402, 4433405, 981, 3142327, 3146151, 4282173, 2566081, 2566186, 3102133, 4433412, 4433424, 2998927]",Chicago Sky
19,2025-06-07,"[4433402, 4433405, 981, 3142327, 3146151, 4282173, 4433424, 2566081, 2566186, 3102133, 4433412, 2998927]",Chicago Sky
19,2025-06-10,"[4433402, 4433405, 2566186, 3102133, 3146151, 4282173, 4433424, 2566081, 3142327, 4433412]",Chicago Sky
19,2025-06-13,"[4433402, 4433405, 3102133, 3142327, 3146151, 4282173, 4433424, 2566081, 2566186, 4433412]",Chicago Sky
19,2025-06-15,"[4433402, 4433405, 3102133, 3142327, 3146151, 4282173, 2566081, 2566186, 4433412, 4433424, 981, 2998927]",Chicago Sky
19,2025-06-17,"[4433402, 4433405, 3102133, 3142327, 3146151, 4282173, 2566081, 2566186, 4433412, 4433424, 981, 2998927]",Chicago Sky
19,2025-06-21,"[4433402, 4433405, 3102133, 3142327, 3146151, 4282173, 4433424, 2566081, 2566186, 4433412, 981, 2998927]",Chicago Sky
19,2025-06-22,"[4433402, 4433405, 2566186, 3102133, 3146151, 4282173, 2566081, 3142327, 4433412, 4433424, 2998927]",Chicago Sky
19,2025-06-24,"[4433402, 4433405, 2566186, 3102133, 3146151, 4282173, 2566081, 2998927, 3142327, 4433412, 4433424, 981]",Chicago Sky
19,2025-06-27,"[4282173, 4433402, 2566186, 3102133, 3146151, 2566081, 3142327, 4433412, 4433424, 2998927]",Chicago Sky
19,2025-06-29,"[4433402, 2566081, 2566186, 3102133, 3146151, 4282173, 2998927, 3142327, 4433412, 4433424]",Chicago Sky
19,2025-07-06,"[4282173, 4433402, 2566081, 2566186, 3146151, 4433424, 3102133, 3142327, 4433412, 981, 2998927]",Chicago Sky
19,2025-07-08,"[4282173, 4433402, 2566081, 2566186, 3146151, 4433424, 2998927, 3102133, 3142327, 4433412, 981]",Chicago Sky
19,2025-07-09,"[4282173, 4433402, 2566081, 2566186, 3146151, 4433424, 4433405, 3102133, 3142327, 4433412, 981, 2998927]",Chicago Sky
19,2025-07-12,"[4282173, 4433402, 4433405, 2566186, 3146151, 2566081, 3102133, 3142327, 4433424, 981, 2998927, 4433412]",Chicago Sky
19,2025-07-14,"[4282173, 4433402, 4433405, 2566186, 3146151, 2566081, 3102133, 3142327, 4433412, 4433424, 981, 2998927]",Chicago Sky
19,2025-07-16,"[4282173, 2566081, 4433405, 2566186, 2998927, 4433424, 3102133, 3142327, 4433412, 4433402, 981, 3146151]",Chicago Sky
19,2025-07-22,"[4433402, 4433405, 2566186, 3102133, 3142327, 4433424, 2566081, 4433412, 4282173, 981, 2998927, 3146151, 4433661]",Chicago Sky
19,2025-07-24,"[2566081, 4433405, 2566186, 3102133, 3142327, 4433424, 2998927, 4433412, 4433661, 4282173, 4433402, 981, 3146151]",Chicago Sky
19,2025-07-27,"[2566081, 4433405, 2566186, 3102133, 3142327, 4282173, 4433424, 4433661, 4433402, 981, 2998927, 3146151, 4433412]",Chicago Sky
19,2025-07-29,"[4433402, 4433405, 2566186, 3102133, 3142327, 4282173, 4433424, 2566081, 981, 3146151, 4433412, 5209660]",Chicago Sky
19,2025-08-01,"[2566081, 4433405, 2566186, 3102133, 3142327, 4282173, 4433424, 5209660, 4433402, 981, 3146151, 4433412]",Chicago Sky
19,2025-08-03,"[4282173, 4433405, 2566186, 3102133, 3142327, 4433424, 2566081, 4433412, 5209660, 4433402, 981, 3146151]",Chicago Sky
19,2025-08-05,"[4282173, 2566081, 4433405, 2566186, 3146151, 4433424, 3102133, 3142327, 4433412, 5209660, 4433402, 981]",Chicago Sky
19,2025-08-07,"[4282173, 2566081, 4433405, 2566186, 3146151, 4433424, 3102133, 3142327, 4433412, 5209660, 4433402, 981]",Chicago Sky
19,2025-08-09,"[4282173, 2566081, 4433405, 2566186, 3146151, 4433424, 3102133, 3142327, 4433412, 5209660, 4433402, 981]",Chicago Sky
19,2025-08-13,"[2566081, 4433405, 2566186, 3146151, 5209660, 4282173, 4433424, 3102133, 3142327, 4433412, 4433402, 981]",Chicago Sky
19,2025-08-15,"[2566081, 4433405, 2566186, 3146151, 5209660, 4282173, 4433424, 3102133, 3142327, 4433412, 4433402, 981]",Chicago Sky
19,2025-08-19,"[4282173, 4433402, 4433405, 2566186, 3146151, 2566081, 3102133, 3142327, 5209660, 4433424, 981, 4433412]",Chicago Sky
19,2025-08-21,"[4282173, 4433402, 4433405, 2566186, 3146151, 2566081, 3102133, 3142327, 5209660, 4433424, 981, 4433412]",Chicago Sky
19,2025-08-23,"[4282173, 4433402, 4433405, 2566186, 3146151, 2566081, 3102133, 3142327, 4433412, 5209660, 4433424, 981]",Chicago Sky
19,2025-08-25,"[4282173, 4433402, 4433405, 2566186, 3146151, 2566081, 3102133, 3142327, 4433412, 5209660, 4433424, 981]",Chicago Sky
19,2025-08-28,"[4282173, 4433402, 4433405, 2566186, 3146151, 2566081, 3102133, 3142327, 5209660, 4433424, 981, 4433412]",Chicago Sky
19,2025-08-30,"[4282173, 4433402, 4433405, 2566186, 3146151, 2566081, 3102133, 3142327, 5209660, 4433424, 981, 4433412]",Chicago Sky
19,2025-09-03,"[4282173, 4433402, 4433405, 2566186, 3146151, 4433424, 2566081, 3102133, 3142327, 5209660, 981, 4433412]",Chicago Sky
19,2025-09-05,"[4282173, 4433424, 4433405, 2566186, 3146151, 2566081, 3102133, 3142327, 5209660, 4433402, 981, 4433412]",Chicago Sky
19,2025-09-07,"[4282173, 2566081, 4433405, 2566186, 5209660, 4433424, 3102133, 3142327, 4433402, 981, 3146151, 4433412]",Chicago Sky
19,2025-09-09,"[4282173, 2566081, 4433405, 2566186, 3102133, 4433424, 3142327, 5209660, 4433402, 981, 3146151, 4433412]",Chicago Sky
19,2025-09-11,"[4282173, 4433405, 2566186, 3102133, 3142327, 4433424, 5209660, 4433402, 2566081, 981, 3146151, 4433412]",Chicago Sky
20,2024-05-15,"[2529458, 918, 3058901, 4398674, 4595910, 3054590, 4398915, 4432834, 2999035, 4066585]",Atlanta Dream
20,2024-05-18,"[2529458, 918, 3058901, 4398674, 4595910, 3054590, 4281183, 4398915, 4432834, 2999035, 4066585, 3142250]",Atlanta Dream
20,2024-05-21,"[2529458, 918, 3058901, 4398674, 4595910, 3054590, 4398915, 2999035, 4066585, 4432834]",Atlanta Dream
20,2024-05-26,"[2529458, 918, 3058901, 4398674, 4595910, 3054590, 4281183, 4398915, 4432834, 2999035, 4066585]",Atlanta Dream
20,2024-05-29,"[2529458, 918, 3058901, 4398674, 4595910, 3054590, 4281183, 4398915, 2999035, 4066585, 4432834, 3142250]",Atlanta Dream
20,2024-05-31,"[2529458, 918, 3058901, 4398674, 4595910, 3054590, 4398915, 2999035, 4066585, 4281183, 4432834]",Atlanta Dream
20,2024-06-02,"[2529458, 918, 3058901, 4398674, 4595910, 3054590, 4281183, 4398915, 4432834, 2999035, 4066585]",Atlanta Dream
20,2024-06-06,"[2529458, 918, 3058901, 4398674, 4595910, 3054590, 4281183, 4398915, 4432834, 2999035, 4066585]",Atlanta Dream
20,2024-06-08,"[2529458, 918, 3058901, 4398674, 4595910, 3054590, 4281183, 4398915, 2999035, 4066585, 4432834, 3142250]",Atlanta Dream
20,2024-06-11,"[2529458, 918, 3058901, 4398674, 4595910, 3054590, 4281183, 4398915, 4432834, 2999035, 4066585]",Atlanta Dream
20,2024-06-13,"[3054590, 918, 3058901, 4398674, 4595910, 2529458, 4398915, 2999035, 4066585, 4281183, 4432834, 3142250]",Atlanta Dream
20,2024-06-16,"[3054590, 918, 3058901, 4398674, 4595910, 2529458, 4281183, 4398915, 2999035, 4066585, 4432834]",Atlanta Dream
20,2024-06-19,"[3054590, 918, 3058901, 4398674, 4595910, 2529458, 4281183, 4398915, 4066585, 4432834, 2999035, 3142250]",Atlanta Dream
20,2024-06-21,"[2529458, 3054590, 918, 3058901, 4595910, 4281183, 4398915, 4432834, 2999035, 4066585]",Atlanta Dream
20,2024-06-23,"[3054590, 918, 2999035, 3058901, 4595910, 2529458, 4281183, 4398915, 4432834, 3142250, 4066585]",Atlanta Dream
20,2024-06-28,"[3054590, 918, 2999035, 3058901, 4595910, 2529458, 4398915, 4432834, 3142250, 4280850, 4281183, 4398674]",Atlanta Dream
20,2024-06-30,"[3054590, 918, 3058901, 3142250, 4595910, 2529458, 4398915, 4280850, 4281183, 4432834, 2999035, 4398674]",Atlanta Dream
20,2024-07-02,"[3054590, 918, 3058901, 3142250, 4595910, 2529458, 4398915, 4280850, 4281183, 4432834]",Atlanta Dream
20,2024-07-05,"[3054590, 918, 3058901, 4280850, 4595910, 2529458, 4281183, 4398915, 4432834, 4398751]",Atlanta Dream
20,2024-07-07,"[3054590, 918, 3058901, 4280850, 4595910, 4281183, 4398915, 4432834, 4398751, 2529458, 2999035, 3142250, 4398674]",Atlanta Dream
20,2024-07-10,"[3054590, 918, 3058901, 4280850, 4595910, 2529458, 4398915, 4398751, 4281183, 2999035, 3142250, 4398674]",Atlanta Dream
20,2024-07-12,"[4398915, 918, 3058901, 4280850, 4595910, 2529458, 3054590, 4398751, 4281183]",Atlanta Dream
20,2024-07-14,"[4398915, 918, 3058901, 4280850, 4595910, 2529458, 3054590, 4281183, 2999035, 4398751, 4432834, 3142250, 4398674]",Atlanta Dream
20,2024-07-17,"[4398915, 918, 3058901, 4280850, 4595910, 2529458, 3054590, 2999035, 4398674, 4398751, 4281183, 4432834, 3142250]",Atlanta Dream
20,2024-08-16,"[4398915, 918, 3058901, 3142250, 4398674, 2529458, 3054590, 4280850, 4595910, 4281183, 4432834, 2999035]",Atlanta Dream
20,2024-08-18,"[4398915, 918, 3058901, 3142250, 4398674, 2529458, 3054590, 4281183, 4280850, 4595910, 4432834]",Atlanta Dream
20,2024-08-21,"[4398915, 918, 3058901, 3142250, 4398674, 3054590, 4281183, 4280850, 4595910, 4432834]",Atlanta Dream
20,2024-08-23,"[4398915, 918, 3058901, 3142250, 4398674, 3054590, 4281183, 4432834, 4280850, 4595910]",Atlanta Dream
20,2024-08-26,"[4398915, 918, 3058901, 3142250, 4398674, 3054590, 4281183, 4280850, 4595910, 4432834]",Atlanta Dream
20,2024-08-28,"[4398915, 918, 3058901, 3142250, 4398674, 3054590, 4281183, 4280850, 4595910, 2529458, 4432834, 2999035]",Atlanta Dream
20,2024-08-30,"[4281183, 4398915, 3058901, 3142250, 4398674, 3054590, 4432834, 4280850, 4595910]",Atlanta Dream
20,2024-09-01,"[4398915, 918, 3058901, 3142250, 4398674, 3054590, 4281183, 4432834, 4280850, 4595910]",Atlanta Dream
20,2024-09-03,"[4398915, 918, 3058901, 3142250, 4398674, 3054590, 4281183, 4432834, 4280850, 4595910, 2529458, 2999035]",Atlanta Dream
20,2024-09-06,"[4398915, 918, 3058901, 3142250, 4398674, 3054590, 4281183, 4280850, 4595910, 4432834]",Atlanta Dream
20,2024-09-08,"[4398915, 918, 3058901, 3142250, 4398674, 3054590, 4281183, 4280850, 4595910, 2529458, 4432834, 2999035]",Atlanta Dream
20,2024-09-10,"[4398915, 918, 3058901, 3142250, 4398674, 3054590, 4281183, 4280850, 4595910, 4432834]",Atlanta Dream
20,2024-09-13,"[4398915, 918, 3058901, 3142250, 4398674, 3054590, 4281183, 4280850, 4595910, 4432834]",Atlanta Dream
20,2024-09-15,"[4398915, 918, 3058901, 3142250, 4398674, 3054590, 4281183, 4280850, 4595910, 2529458, 4432834, 2999035]",Atlanta Dream
20,2024-09-17,"[4398915, 918, 3058901, 3142250, 4398674, 3054590, 4281183, 4432834, 4280850, 4595910]",Atlanta Dream
20,2024-09-19,"[4398915, 918, 3058901, 3142250, 4398674, 3054590, 4281183, 4432834, 2531437, 4280850, 4595910, 2529458]",Atlanta Dream
20,2024-09-22,"[4398915, 918, 3058901, 3142250, 4398674, 3054590, 4281183, 4432834, 2531437, 4280850, 4595910, 2529458, 2999035]",Atlanta Dream
20,2024-09-24,"[4398915, 918, 3058901, 3142250, 4398674, 3054590, 4281183, 4280850, 4595910, 2529458, 4432834, 2531437, 2999035]",Atlanta Dream
20,2025-05-16,"[3058895, 2490553, 3058901, 4398674, 4433431, 3054590, 4398915, 3058893, 4280850, 4898400, 3142250]",Atlanta Dream
20,2025-05-20,"[3058895, 2490553, 3058901, 4398674, 4433431, 3054590, 4398915, 4898400, 3058893, 4280850, 3142250]",Atlanta Dream
20,2025-05-22,"[3058895, 2490553, 3058901, 4398674, 4433431, 3054590, 4398915, 3058893, 4280850, 4898400]",Atlanta Dream
20,2025-05-24,"[3058895, 2490553, 3058901, 4398674, 4433431, 3054590, 4398915, 3058893, 4280850, 4898400]",Atlanta Dream
20,2025-05-25,"[3054590, 3058895, 3058901, 4280850, 4398674, 4398915, 4898400, 3058893]",Atlanta Dream
20,2025-05-27,"[3054590, 3058895, 3058901, 4280850, 4398674, 4398915, 4898400, 3058893, 4433431]",Atlanta Dream
20,2025-05-30,"[3058895, 2490553, 3058901, 4280850, 4398674, 3054590, 4398915, 3058893, 4433431, 4898400, 3142250]",Atlanta Dream
20,2025-06-06,"[3058895, 2490553, 3058901, 3142250, 4398674, 3054590, 4398915, 3058893, 4280850, 4433431, 4898400]",Atlanta Dream
20,2025-06-10,"[3058895, 2490553, 3058901, 3142250, 4398674, 3054590, 4398915, 4898400, 3058893, 4280850, 4433431]",Atlanta Dream
20,2025-06-13,"[3058895, 2490553, 3058901, 3142250, 4398674, 3054590, 4398915, 4898400, 3058893, 4280850, 4433431]",Atlanta Dream
20,2025-06-15,"[3058895, 2490553, 3058901, 3142250, 4398674, 3054590, 4398915, 4898400, 3058893, 4280850, 4433431]",Atlanta Dream
20,2025-06-17,"[3058895, 2490553, 3058901, 3142250, 4398674, 3054590, 4398915, 3058893, 4280850, 4433431, 4898400]",Atlanta Dream
20,2025-06-20,"[3058895, 2490553, 3058901, 3142250, 4398674, 3054590, 4398915, 3058893, 4433431, 4898400, 4280850]",Atlanta Dream
20,2025-06-22,"[3058895, 2490553, 3058901, 3142250, 4398674, 3054590, 4398915, 4898400, 3058893, 4280850, 4433431]",Atlanta Dream
20,2025-06-24,"[3058895, 2490553, 3058901, 3142250, 4398674, 3054590, 4398915, 4898400, 3058893, 4280850, 4433431]",Atlanta Dream
20,2025-06-27,"[3058895, 2490553, 3058901, 3142250, 4398674, 3054590, 4398915, 3058893, 4280850, 4433431, 4898400]",Atlanta Dream
20,2025-06-29,"[3058895, 2490553, 3058901, 3142250, 4398674, 3054590, 4398915, 3058893, 4433431, 4898400, 4280850]",Atlanta Dream
20,2025-07-03,"[3058895, 2490553, 3058893, 3058901, 3142250, 3054590, 4398915, 4280850, 4433431, 4898400]",Atlanta Dream
20,2025-07-07,"[3058895, 2490553, 3058901, 3142250, 4398674, 3054590, 4398915, 4898400, 3058893, 4280850, 4433431]",Atlanta Dream
20,2025-07-11,"[3058895, 2490553, 3058901, 3142250, 4398674, 3054590, 4398915, 4898400, 3058893, 4280850, 4433431]",Atlanta Dream
20,2025-07-13,"[3058895, 2490553, 3058901, 3142250, 4280850, 3054590, 4398915, 3058893, 4433431, 4898400, 4398674]",Atlanta Dream
20,2025-07-16,"[3058895, 2490553, 3058901, 3142250, 4280850, 3054590, 4398915, 4898400, 3058893, 4433431, 4398674]",Atlanta Dream
20,2025-07-22,"[3058895, 2490553, 3058901, 3142250, 4280850, 3054590, 4398915, 4898400, 3058893, 4433431, 4398674]",Atlanta Dream
20,2025-07-23,"[3058895, 2490553, 3058901, 3142250, 4280850, 3054590, 4398915, 3058893, 4433431, 4898400, 4398674]",Atlanta Dream
20,2025-07-27,"[3058895, 2490553, 3058901, 3142250, 4280850, 3054590, 4398915, 3058893, 4433431, 4898400, 4398674]",Atlanta Dream
20,2025-07-29,"[3058895, 2490553, 3058901, 3142250, 4280850, 3054590, 4398915, 3058893, 4433431, 4898400]",Atlanta Dream
20,2025-07-30,"[3058895, 2490553, 3058901, 4280850, 4433431, 3054590, 4398915, 4898400, 3058893]",Atlanta Dream
20,2025-08-01,"[3058895, 4398915, 3058901, 3142250, 4280850, 3054590, 4068346, 4898400, 3058893, 4433431]",Atlanta Dream
20,2025-08-03,"[3058895, 4398915, 3058901, 3142250, 4280850, 3054590, 4068346, 4898400, 3058893, 4433431]",Atlanta Dream
20,2025-08-07,"[3058895, 4398915, 3058901, 3142250, 4433431, 3054590, 4068346, 4898400, 3058893, 2490553, 4280850, 4398674]",Atlanta Dream
20,2025-08-10,"[3058895, 4398915, 3058901, 3142250, 4433431, 3054590, 2490553, 4280850, 4398674, 4068346, 4898400, 3058893]",Atlanta Dream
20,2025-08-13,"[3058895, 4398915, 3058901, 4280850, 4398674, 3054590, 2490553, 3058893, 4433431, 4898400, 3142250]",Atlanta Dream
20,2025-08-15,"[3058895, 4398915, 3058901, 4280850, 4398674, 3054590, 2490553, 3058893, 4433431, 4898400, 5017721, 3142250]",Atlanta Dream
20,2025-08-17,"[3058895, 4398915, 3058901, 4280850, 4398674, 3054590, 4898400, 5017721, 2490553, 3058893, 4433431]",Atlanta Dream
20,2025-08-19,"[3058895, 4398915, 3058901, 4280850, 4398674, 3054590, 2490553, 4433431, 4898400, 5017721, 3058893, 3142250]",Atlanta Dream
20,2025-08-21,"[3058895, 4398915, 3058901, 4398674, 4433431, 3054590, 2490553, 3058893, 4280850, 5017721]",Atlanta Dream
20,2025-08-23,"[3058895, 4398915, 3058901, 4398674, 4433431, 3054590, 5017721, 2490553, 3058893, 4280850]",Atlanta Dream
20,2025-08-27,"[3058895, 4398915, 3058901, 4398674, 4433431, 3054590, 2490553, 4280850, 5017721, 3058893]",Atlanta Dream
20,2025-08-29,"[3058895, 4398915, 3058901, 4398674, 4433431, 3054590, 5017721, 2490553, 3058893, 4280850]",Atlanta Dream
20,2025-09-01,"[3058895, 4398915, 3058901, 4398674, 4433431, 3054590, 5017721, 2490553, 3058893, 3142250, 4280850, 4898400]",Atlanta Dream
20,2025-09-03,"[3058895, 4398915, 3142250, 4398674, 4433431, 3054590, 5017721, 2490553, 3058893, 4280850]",Atlanta Dream
20,2025-09-05,"[3058895, 4398915, 3142250, 4398674, 4433431, 3054590, 5017721, 2490553, 3058893, 4280850]",Atlanta Dream
20,2025-09-08,"[3058895, 4398915, 3058901, 3142250, 4398674, 3054590, 5017721, 2490553, 3058893, 4280850, 4433431]",Atlanta Dream
20,2025-09-10,"[3058895, 4398915, 3058901, 4398674, 4433431, 3054590, 5017721, 2490553, 3058893, 3142250, 4280850, 4898400]",Atlanta Dream
20,2025-09-14,"[3058895, 4398915, 3058901, 3142250, 4398674, 3054590, 5017721, 2490553, 3058893, 4280850, 4433431, 4898400]",Atlanta Dream
96,2024-07-20,"[869, 1068, 2999101, 3904577, 4433403, 2566106, 3058895, 4432831, 4433402, 2529205, 3058901, 3142191]",Team WNBA
97,2024-07-20,"[2998928, 3149391, 585, 2529122, 2987869, 2529140, 3917450, 2490553, 2998938, 3065570, 4065870, 4066533]",Team USA
129689,2025-05-16,"[2529622, 2569044, 1054, 4398907, 4398935, 3142255, 4873359, 2566110, 5208982]",Golden State Valkyries
129689,2025-05-21,"[2529622, 4790264, 2569044, 1054, 4398935, 3099736, 3142255, 2566110, 4398907, 5208982, 4873359]",Golden State Valkyries
129689,2025-05-23,"[2529622, 4790264, 2569044, 2566110, 4398935, 3099736, 4873359, 4398907, 5208982]",Golden State Valkyries
129689,2025-05-27,"[2529622, 3099736, 4790264, 2569044, 4398935, 4873359, 2566110, 4398907, 5208982, 3142255, 4257500, 1054]",Golden State Valkyries
129689,2025-05-29,"[2529622, 3099736, 4790264, 2569044, 4398935, 3142255, 4257500, 2566110, 5208982, 4873359, 1054, 4398907]",Golden State Valkyries
129689,2025-06-01,"[2529622, 4790264, 2569044, 1054, 4398935, 3099736, 3142255, 4257500, 2566110, 4398907, 5208982, 4873359]",Golden State Valkyries
129689,2025-06-05,"[2529622, 4257500, 4790264, 2569044, 4398935, 3099736, 3142255, 2566110, 4398907, 5208982, 4873359, 1054]",Golden State Valkyries
129689,2025-06-07,"[2529622, 4257500, 4790264, 2569044, 4398935, 3099736, 3142255, 4873359, 2566110, 4398907, 5208982]",Golden State Valkyries
129689,2025-06-09,"[2529622, 4790264, 2569044, 2566110, 4398935, 3142255, 4257500, 4398907, 5208982, 3099736, 4432834]",Golden State Valkyries
129689,2025-06-14,"[2529622, 3099736, 2569044, 4398935, 5208982, 3142255, 4432834, 2999035, 4398907]",Golden State Valkyries
129689,2025-06-17,"[2529622, 3099736, 3142255, 4398935, 5208982, 4432834, 1054, 4398907, 4280877, 2999035, 4899328]",Golden State Valkyries
129689,2025-06-19,"[2529622, 3099736, 3142255, 4398935, 5208982, 4280877, 4432834, 1054, 4398907, 2999035, 4898383, 4899328]",Golden State Valkyries
129689,2025-06-22,"[2529622, 3099736, 3142255, 1054, 4398935, 4257500, 4280877, 4432834, 4790264, 2569044, 2566110, 2999035, 4398907, 4898383, 4899328, 5208982]",Golden State Valkyries
129689,2025-06-25,"[2529622, 3099736, 3142255, 1054, 4398935, 4280877, 4432834, 4398907, 4899328, 4898383]",Golden State Valkyries
129689,2025-06-27,"[2529622, 3099736, 3142255, 1054, 4398935, 4280877, 4432834, 4398907, 4899328, 4898383]",Golden State Valkyries
129689,2025-06-29,"[2529622, 3099736, 3142255, 1054, 4398935, 4280877, 4432834, 2569044, 4398907, 4898383, 4899328]",Golden State Valkyries
129689,2025-07-05,"[2529622, 3099736, 2569044, 1054, 4398935, 3142255, 4257500, 4790264, 4398907, 4899328, 4432834, 5208982]",Golden State Valkyries
129689,2025-07-07,"[2529622, 3142255, 2569044, 1054, 4398935, 3099736, 4432834, 4790264, 4398907, 4899328, 4257500, 5208982]",Golden State Valkyries
129689,2025-07-09,"[2529622, 2569044, 1054, 4398907, 4398935, 3142255, 4432834, 4790264, 4899328, 5208982, 3099736, 4257500]",Golden State Valkyries
129689,2025-07-12,"[2529622, 4790264, 2569044, 1054, 4398935, 3142255, 4257500, 4432834, 4398907, 4899328, 5208982, 3099736]",Golden State Valkyries
129689,2025-07-14,"[2529622, 4790264, 2569044, 1054, 4398935, 3142255, 4257500, 4432834, 4398907, 5208982, 4899328]",Golden State Valkyries
129689,2025-07-16,"[2529622, 4790264, 2569044, 1054, 4398935, 3142255, 4257500, 4432834, 4398907, 4899328, 5208982]",Golden State Valkyries
129689,2025-07-25,"[4257500, 4790264, 2569044, 1054, 4398935, 4432834, 4790263, 4899328, 5208982, 4398907]",Golden State Valkyries
129689,2025-07-27,"[4257500, 4790264, 2569044, 1054, 4398935, 4432834, 4790263, 4398907, 4899328, 5208982, 2529622, 3142255]",Golden State Valkyries
129689,2025-07-29,"[3142255, 4790264, 2569044, 1054, 4398935, 4257500, 4432834, 4790263, 4398907, 5208982, 4899328]",Golden State Valkyries
129689,2025-07-31,"[4790264, 2569044, 4790263, 1054, 4398935, 4432834, 4398907, 4899328, 5208982, 2529622, 3142255, 4257500]",Golden State Valkyries
129689,2025-08-01,"[4790264, 2569044, 4398907, 4398935, 5208982, 4432834, 4790263, 4065780, 4899328, 2529622, 3142255, 4257500, 1054]",Golden State Valkyries
129689,2025-08-03,"[4790264, 2569044, 4790263, 4398935, 5208982, 4432834, 4065780, 4398907, 4899328, 2529622, 3142255, 4257500, 1054]",Golden State Valkyries
129689,2025-08-06,"[4257500, 4790264, 2569044, 1054, 4398935, 4790263, 4065780, 4398907, 5208982, 4432834, 4899328]",Golden State Valkyries
129689,2025-08-09,"[4257500, 4790264, 2569044, 1054, 4398935, 4432834, 4790263, 4065780, 4398907, 4899328, 5208982]",Golden State Valkyries
129689,2025-08-11,"[4257500, 4790264, 2569044, 1054, 4398935, 4432834, 4790263, 4065780, 4398907, 4899328, 5208982]",Golden State Valkyries
129689,2025-08-13,"[4257500, 4790264, 2569044, 1054, 4398935, 4790263, 4065780, 4398907, 5208982, 4432834, 4899328]",Golden State Valkyries
129689,2025-08-15,"[4257500, 4790264, 2569044, 1054, 4398935, 4432834, 4790263, 4065780, 4398907, 4899328, 5208982, 2529622, 3142255]",Golden State Valkyries
129689,2025-08-17,"[4257500, 4790264, 2569044, 1054, 4398935, 4432834, 4790263, 4065780, 4398907, 4899328, 5208982]",Golden State Valkyries
129689,2025-08-19,"[4790264, 2569044, 4398907, 4398935, 5208982, 4432834, 4065780, 4899328]",Golden State Valkyries
129689,2025-08-22,"[4790264, 2569044, 4790263, 1054, 4398935, 4432834, 4065780, 4398907, 4899328, 5208982, 2529622, 3142255, 4257500]",Golden State Valkyries
129689,2025-08-24,"[4790264, 2569044, 4790263, 4065780, 4398935, 4432834, 4398907, 4899328, 2529622, 4257500]",Golden State Valkyries
129689,2025-08-30,"[4790264, 2569044, 4790263, 4065780, 4398935, 4432834, 4398907, 4898383, 4899328, 5208982]",Golden State Valkyries
129689,2025-08-31,"[4790264, 2569044, 4790263, 4065780, 4398935, 4432834, 4398907, 5208982, 4898383, 4899328]",Golden State Valkyries
129689,2025-09-02,"[4790264, 2569044, 4790263, 4065780, 4398935, 3142255, 4398907, 5208982, 4432834, 4899328]",Golden State Valkyries
129689,2025-09-04,"[4790264, 2569044, 4790263, 4065780, 4398935, 3142255, 4432834, 4398907, 4899328, 5208982, 4433309]",Golden State Valkyries
129689,2025-09-06,"[4790264, 2569044, 4790263, 4065780, 4398935, 3142255, 4398907, 5208982, 4432834, 4433309, 4899328]",Golden State Valkyries
129689,2025-09-09,"[4790264, 2569044, 4790263, 4065780, 4398935, 3142255, 4257500, 4398907, 5208982, 2529622, 4432834, 1054, 4899328]",Golden State Valkyries
129689,2025-09-11,"[4790264, 2569044, 4790263, 4065780, 4398935, 3142255, 4257500, 4432834, 4398907, 4899328, 5208982, 2529622, 1054]",Golden State Valkyries
